Date,Open,High,Low,Close,Volume
18/9/2006,-0.00029893,-0.00029893,-0.00029893,-0.00029893,
19/9/2006,-0.00020103,-0.00020103,-0.00020103,-0.00020103,
20/9/2006,0.0010988,0.0010988,0.0010988,0.0010988,
21/9/2006,-9.93E-05,-9.93E-05,-9.93E-05,-9.93E-05,
22/9/2006,0.00080746,0.00080746,0.00080746,0.00080746,
25/9/2006,0.00059711,0.00059711,0.00059711,0.00059711,
26/9/2006,0.00020035,0.00020035,0.00020035,0.00020035,
27/9/2006,-0.00040072,-0.00040072,-0.00040072,-0.00040072,
28/9/2006,0,0,0,0,
29/9/2006,-0.00010031,-0.00010031,-0.00010031,-0.00010031,
2/10/2006,-0.00039858,-0.00039858,-0.00039858,-0.00039858,
3/10/2006,0.00060434,0.00060434,0.00060434,0.00060434,
4/10/2006,-0.0001993,-0.0001993,-0.0001993,-0.0001993,
5/10/2006,0.00029983,0.00029983,0.00029983,0.00029983,
6/10/2006,-0.00020099,-0.00020099,-0.00020099,-0.00020099,
9/10/2006,-0.0010981,-0.0010981,-0.0010981,-0.0010981,
10/10/2006,-0.0002001,-0.0002001,-0.0002001,-0.0002001,
11/10/2006,0.00010025,0.00010025,0.00010025,0.00010025,
12/10/2006,-0.00079083,-0.00079083,-0.00079083,-0.00079083,
13/10/2006,-0.00010001,-0.00010001,-0.00010001,-0.00010001,
16/10/2006,-0.00029897,-0.00029897,-0.00029897,-0.00029897,
17/10/2006,0.00030007,0.00030007,0.00030007,0.00030007,
18/10/2006,-9.98E-05,-9.98E-05,-9.98E-05,-9.98E-05,
19/10/2006,9.94E-05,9.94E-05,9.94E-05,9.94E-05,
20/10/2006,-0.00040045,-0.00040045,-0.00040045,-0.00040045,
23/10/2006,-0.00050112,-0.00050112,-0.00050112,-0.00050112,
24/10/2006,-0.00019968,-0.00019968,-0.00019968,-0.00019968,
25/10/2006,0.00019924,0.00019924,0.00019924,0.00019924,
26/10/2006,0.00069674,0.00069674,0.00069674,0.00069674,
27/10/2006,0.0004974,0.0004974,0.0004974,0.0004974,
30/10/2006,0.00029945,0.00029945,0.00029945,0.00029945,
31/10/2006,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
1/11/2006,0.00029953,0.00029953,0.00029953,0.00029953,
2/11/2006,0.00030015,0.00030015,0.00030015,0.00030015,
3/11/2006,-0.00020114,-0.00020114,-0.00020114,-0.00020114,
6/11/2006,-0.0011985,-0.0011985,-0.0011985,-0.0011985,
7/11/2006,0.00019939,0.00019939,0.00019939,0.00019939,
8/11/2006,0.000803,0.000803,0.000803,0.000803,
9/11/2006,0.0005017,0.0005017,0.0005017,0.0005017,
10/11/2006,-0.00020023,-0.00020023,-0.00020023,-0.00020023,
13/11/2006,0.00060375,0.00060375,0.00060375,0.00060375,
14/11/2006,-0.00039825,-0.00039825,-0.00039825,-0.00039825,
15/11/2006,0.00040002,0.00040002,0.00040002,0.00040002,
16/11/2006,-0.00029958,-0.00029958,-0.00029958,-0.00029958,
17/11/2006,-0.00029907,-0.00029907,-0.00029907,-0.00029907,
20/11/2006,0.00059873,0.00059873,0.00059873,0.00059873,
21/11/2006,-0.00019976,-0.00019976,-0.00019976,-0.00019976,
22/11/2006,0.00019892,0.00019892,0.00019892,0.00019892,
23/11/2006,0.00020055,0.00020055,0.00020055,0.00020055,
24/11/2006,-0.00019863,-0.00019863,-0.00019863,-0.00019863,
27/11/2006,0.00010006,0.00010006,0.00010006,0.00010006,
28/11/2006,0.00019858,0.00019858,0.00019858,0.00019858,
29/11/2006,-0.00020015,-0.00020015,-0.00020015,-0.00020015,
30/11/2006,-0.00039719,-0.00039719,-0.00039719,-0.00039719,
1/12/2006,0.00049988,0.00049988,0.00049988,0.00049988,
4/12/2006,0.00039957,0.00039957,0.00039957,0.00039957,
5/12/2006,0.00010039,0.00010039,0.00010039,0.00010039,
6/12/2006,-0.00030081,-0.00030081,-0.00030081,-0.00030081,
7/12/2006,-0.00079535,-0.00079535,-0.00079535,-0.00079535,
8/12/2006,0,0,0,0,
11/12/2006,-0.00060087,-0.00060087,-0.00060087,-0.00060087,
12/12/2006,0,0,0,0,
13/12/2006,0.00010021,0.00010021,0.00010021,0.00010021,
14/12/2006,-0.00090305,-0.00090305,-0.00090305,-0.00090305,
15/12/2006,-0.00030058,-0.00030058,-0.00030058,-0.00030058,
18/12/2006,-0.00040085,-0.00040085,-0.00040085,-0.00040085,
19/12/2006,0.00029835,0.00029835,0.00029835,0.00029835,
20/12/2006,-0.00029947,-0.00029947,-0.00029947,-0.00029947,
21/12/2006,-0.00020038,-0.00020038,-0.00020038,-0.00020038,
22/12/2006,0.0001001,0.0001001,0.0001001,0.0001001,
25/12/2006,-0.00030001,-0.00030001,-0.00030001,-0.00030001,
26/12/2006,0,0,0,0,
27/12/2006,9.99E-05,9.99E-05,9.99E-05,9.99E-05,
28/12/2006,-0.0006944,-0.0006944,-0.0006944,-0.0006944,
29/12/2006,0.00010031,0.00010031,0.00010031,0.00010031,
1/1/2007,-0.00019979,-0.00019979,-0.00019979,-0.00019979,
2/1/2007,0,0,0,0,
3/1/2007,0.00030181,0.00030181,0.00030181,0.00030181,
4/1/2007,0.00040339,0.00040339,0.00040339,0.00040339,
5/1/2007,0.00030215,0.00030215,0.00030215,0.00030215,
8/1/2007,-0.00049936,-0.00049936,-0.00049936,-0.00049936,
9/1/2007,-9.99E-05,-9.99E-05,-9.99E-05,-9.99E-05,
10/1/2007,-0.00010043,-0.00010043,-0.00010043,-0.00010043,
11/1/2007,-0.00029866,-0.00029866,-0.00029866,-0.00029866,
12/1/2007,-0.00019933,-0.00019933,-0.00019933,-0.00019933,
15/1/2007,-0.00019997,-0.00019997,-0.00019997,-0.00019997,
16/1/2007,0.00030034,0.00030034,0.00030034,0.00030034,
17/1/2007,0.0002987,0.0002987,0.0002987,0.0002987,
18/1/2007,-0.00019918,-0.00019918,-0.00019918,-0.00019918,
19/1/2007,-1.00E-04,-1.00E-04,-1.00E-04,-1.00E-04,
22/1/2007,-0.0004013,-0.0004013,-0.0004013,-0.0004013,
23/1/2007,0,0,0,0,
24/1/2007,0.0010143,0.0010143,0.0010143,0.0010143,
25/1/2007,0.00020207,0.00020207,0.00020207,0.00020207,
26/1/2007,-0.00029993,-0.00029993,-0.00029993,-0.00029993,
29/1/2007,-0.00040065,-0.00040065,-0.00040065,-0.00040065,
30/1/2007,-0.00030001,-0.00030001,-0.00030001,-0.00030001,
31/1/2007,-0.00029835,-0.00029835,-0.00029835,-0.00029835,
1/2/2007,0.00030104,0.00030104,0.00030104,0.00030104,
2/2/2007,-0.00039962,-0.00039962,-0.00039962,-0.00039962,
5/2/2007,0.0006993,0.0006993,0.0006993,0.0006993,
6/2/2007,0.00059828,0.00059828,0.00059828,0.00059828,
7/2/2007,0.00029945,0.00029945,0.00029945,0.00029945,
8/2/2007,-9.97E-05,-9.97E-05,-9.97E-05,-9.97E-05,
9/2/2007,0.00050316,0.00050316,0.00050316,0.00050316,
12/2/2007,-0.00050324,-0.00050324,-0.00050324,-0.00050324,
13/2/2007,-0.00029693,-0.00029693,-0.00029693,-0.00029693,
14/2/2007,9.95E-05,9.95E-05,9.95E-05,9.95E-05,
15/2/2007,0.00039961,0.00039961,0.00039961,0.00039961,
16/2/2007,0.00019929,0.00019929,0.00019929,0.00019929,
19/2/2007,0.00010007,0.00010007,0.00010007,0.00010007,
20/2/2007,-0.00020005,-0.00020005,-0.00020005,-0.00020005,
21/2/2007,-9.93E-05,-9.93E-05,-9.93E-05,-9.93E-05,
22/2/2007,-0.00010035,-0.00010035,-0.00010035,-0.00010035,
23/2/2007,-0.00049848,-0.00049848,-0.00049848,-0.00049848,
26/2/2007,0.00069817,0.00069817,0.00069817,0.00069817,
27/2/2007,0.00060431,0.00060431,0.00060431,0.00060431,
28/2/2007,0.00039977,0.00039977,0.00039977,0.00039977,
1/3/2007,0.00030118,0.00030118,0.00030118,0.00030118,
2/3/2007,-0.00010032,-0.00010032,-0.00010032,-0.00010032,
5/3/2007,0.00071047,0.00071047,0.00071047,0.00071047,
6/3/2007,-0.00029823,-0.00029823,-0.00029823,-0.00029823,
7/3/2007,-0.00019951,-0.00019951,-0.00019951,-0.00019951,
8/3/2007,1.00E-04,1.00E-04,1.00E-04,1.00E-04,
9/3/2007,-0.00029897,-0.00029897,-0.00029897,-0.00029897,
12/3/2007,-0.00069481,-0.00069481,-0.00069481,-0.00069481,
13/3/2007,0.00050282,0.00050282,0.00050282,0.00050282,
14/3/2007,0.00069522,0.00069522,0.00069522,0.00069522,
15/3/2007,-0.00099682,-0.00099682,-0.00099682,-0.00099682,
16/3/2007,-0.00069461,-0.00069461,-0.00069461,-0.00069461,
19/3/2007,0,0,0,0,
20/3/2007,-0.00029874,-0.00029874,-0.00029874,-0.00029874,
21/3/2007,-9.94E-05,-9.94E-05,-9.94E-05,-9.94E-05,
22/3/2007,0.00010018,0.00010018,0.00010018,0.00010018,
23/3/2007,-0.00040083,-0.00040083,-0.00040083,-0.00040083,
26/3/2007,-9.94E-05,-9.94E-05,-9.94E-05,-9.94E-05,
27/3/2007,0.00030051,0.00030051,0.00030051,0.00030051,
28/3/2007,-0.00010038,-0.00010038,-0.00010038,-0.00010038,
29/3/2007,-0.0001997,-0.0001997,-0.0001997,-0.0001997,
30/3/2007,-0.00029934,-0.00029934,-0.00029934,-0.00029934,
2/4/2007,-0.00019796,-0.00019796,-0.00019796,-0.00019796,
3/4/2007,0,0,0,0,
4/4/2007,0.00019854,0.00019854,0.00019854,0.00019854,
5/4/2007,-0.00019982,-0.00019982,-0.00019982,-0.00019982,
6/4/2007,0,0,0,0,
9/4/2007,0,0,0,0,
10/4/2007,-9.88E-05,-9.88E-05,-9.88E-05,-9.88E-05,
11/4/2007,0.00010027,0.00010027,0.00010027,0.00010027,
12/4/2007,-0.00039791,-0.00039791,-0.00039791,-0.00039791,
13/4/2007,-0.00019894,-0.00019894,-0.00019894,-0.00019894,
16/4/2007,-0.00020016,-0.00020016,-0.00020016,-0.00020016,
17/4/2007,9.95E-05,9.95E-05,9.95E-05,9.95E-05,
18/4/2007,9.99E-05,9.99E-05,9.99E-05,9.99E-05,
19/4/2007,0.00040116,0.00040116,0.00040116,0.00040116,
20/4/2007,-0.00049899,-0.00049899,-0.00049899,-0.00049899,
23/4/2007,0.0003019,0.0003019,0.0003019,0.0003019,
24/4/2007,0.0010048,0.0010048,0.0010048,0.0010048,
25/4/2007,-0.00029799,-0.00029799,-0.00029799,-0.00029799,
26/4/2007,-0.00020169,-0.00020169,-0.00020169,-0.00020169,
27/4/2007,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
30/4/2007,0.00019993,0.00019993,0.00019993,0.00019993,
1/5/2007,0.0006017,0.0006017,0.0006017,0.0006017,
2/5/2007,-0.00010032,-0.00010032,-0.00010032,-0.00010032,
3/5/2007,0.0001001,0.0001001,0.0001001,0.0001001,
4/5/2007,-0.00030096,-0.00030096,-0.00030096,-0.00030096,
7/5/2007,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
8/5/2007,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
9/5/2007,0.00020032,0.00020032,0.00020032,0.00020032,
10/5/2007,-0.00080109,-0.00080109,-0.00080109,-0.00080109,
11/5/2007,0.00049717,0.00049717,0.00049717,0.00049717,
14/5/2007,-9.99E-05,-9.99E-05,-9.99E-05,-9.99E-05,
15/5/2007,-0.00019961,-0.00019961,-0.00019961,-0.00019961,
16/5/2007,0.00010115,0.00010115,0.00010115,0.00010115,
17/5/2007,-0.0003003,-0.0003003,-0.0003003,-0.0003003,
18/5/2007,-0.0003003,-0.0003003,-0.0003003,-0.0003003,
21/5/2007,-0.00040057,-0.00040057,-0.00040057,-0.00040057,
22/5/2007,0.00010035,0.00010035,0.00010035,0.00010035,
23/5/2007,-0.00029837,-0.00029837,-0.00029837,-0.00029837,
24/5/2007,-0.00010064,-0.00010064,-0.00010064,-0.00010064,
25/5/2007,0.00030014,0.00030014,0.00030014,0.00030014,
28/5/2007,-0.00019963,-0.00019963,-0.00019963,-0.00019963,
29/5/2007,-0.00030037,-0.00030037,-0.00030037,-0.00030037,
30/5/2007,0,0,0,0,
31/5/2007,9.95E-05,9.95E-05,9.95E-05,9.95E-05,
1/6/2007,-0.00029817,-0.00029817,-0.00029817,-0.00029817,
4/6/2007,-0.00049941,-0.00049941,-0.00049941,-0.00049941,
5/6/2007,0,0,0,0,
6/6/2007,-0.0002988,-0.0002988,-0.0002988,-0.0002988,
7/6/2007,-0.00020009,-0.00020009,-0.00020009,-0.00020009,
8/6/2007,-0.0012942,-0.0012942,-0.0012942,-0.0012942,
11/6/2007,0,0,0,0,
12/6/2007,0.00030131,0.00030131,0.00030131,0.00030131,
13/6/2007,-0.00059982,-0.00059982,-0.00059982,-0.00059982,
14/6/2007,0.00070377,0.00070377,0.00070377,0.00070377,
15/6/2007,-0.00049626,-0.00049626,-0.00049626,-0.00049626,
18/6/2007,0.00029981,0.00029981,0.00029981,0.00029981,
19/6/2007,9.95E-05,9.95E-05,9.95E-05,9.95E-05,
20/6/2007,0.00040096,0.00040096,0.00040096,0.00040096,
21/6/2007,-0.00059805,-0.00059805,-0.00059805,-0.00059805,
22/6/2007,0,0,0,0,
25/6/2007,0.00019998,0.00019998,0.00019998,0.00019998,
26/6/2007,0.0001002,0.0001002,0.0001002,0.0001002,
27/6/2007,0.00040331,0.00040331,0.00040331,0.00040331,
28/6/2007,-0.00039639,-0.00039639,-0.00039639,-0.00039639,
29/6/2007,-0.00019929,-0.00019929,-0.00019929,-0.00019929,
2/7/2007,0.00059339,0.00059339,0.00059339,0.00059339,
3/7/2007,0.0006027,0.0006027,0.0006027,0.0006027,
4/7/2007,-0.00029896,-0.00029896,-0.00029896,-0.00029896,
5/7/2007,-0.00040078,-0.00040078,-0.00040078,-0.00040078,
6/7/2007,-0.00029931,-0.00029931,-0.00029931,-0.00029931,
9/7/2007,-0.00059899,-0.00059899,-0.00059899,-0.00059899,
10/7/2007,0.00019949,0.00019949,0.00019949,0.00019949,
11/7/2007,0.0011984,0.0011984,0.0011984,0.0011984,
12/7/2007,-0.00049799,-0.00049799,-0.00049799,-0.00049799,
13/7/2007,-0.00029836,-0.00029836,-0.00029836,-0.00029836,
16/7/2007,0.00049953,0.00049953,0.00049953,0.00049953,
17/7/2007,9.99E-05,9.99E-05,9.99E-05,9.99E-05,
18/7/2007,0.00019886,0.00019886,0.00019886,0.00019886,
19/7/2007,9.97E-05,9.97E-05,9.97E-05,9.97E-05,
20/7/2007,1.00E-04,1.00E-04,1.00E-04,1.00E-04,
23/7/2007,0.00069738,0.00069738,0.00069738,0.00069738,
24/7/2007,-0.00020031,-0.00020031,-0.00020031,-0.00020031,
25/7/2007,-0.00029954,-0.00029954,-0.00029954,-0.00029954,
26/7/2007,-0.00010142,-0.00010142,-0.00010142,-0.00010142,
27/7/2007,0.0018391,0.0018391,0.0018391,0.0018391,
30/7/2007,-0.00019897,-0.00019897,-0.00019897,-0.00019897,
31/7/2007,-0.00060349,-0.00060349,-0.00060349,-0.00060349,
1/8/2007,0.0011934,0.0011934,0.0011934,0.0011934,
2/8/2007,-0.00039882,-0.00039882,-0.00039882,-0.00039882,
3/8/2007,0,0,0,0,
6/8/2007,0.0003982,0.0003982,0.0003982,0.0003982,
7/8/2007,-0.00050235,-0.00050235,-0.00050235,-0.00050235,
8/8/2007,-0.00049572,-0.00049572,-0.00049572,-0.00049572,
9/8/2007,-0.00040601,-0.00040601,-0.00040601,-0.00040601,
10/8/2007,0.0013072,0.0013072,0.0013072,0.0013072,
13/8/2007,-0.0010031,-0.0010031,-0.0010031,-0.0010031,
14/8/2007,0.00040366,0.00040366,0.00040366,0.00040366,
15/8/2007,0.00071212,0.00071212,0.00071212,0.00071212,
16/8/2007,0.00020726,0.00020726,0.00020726,0.00020726,
17/8/2007,0.00089227,0.00089227,0.00089227,0.00089227,
20/8/2007,-0.00079188,-0.00079188,-0.00079188,-0.00079188,
21/8/2007,0.00050274,0.00050274,0.00050274,0.00050274,
22/8/2007,-0.0003976,-0.0003976,-0.0003976,-0.0003976,
23/8/2007,-0.00068796,-0.00068796,-0.00068796,-0.00068796,
24/8/2007,-9.92E-05,-9.92E-05,-9.92E-05,-9.92E-05,
27/8/2007,-0.00059967,-0.00059967,-0.00059967,-0.00059967,
28/8/2007,0.00091315,0.00091315,0.00091315,0.00091315,
29/8/2007,0.00059537,0.00059537,0.00059537,0.00059537,
30/8/2007,-0.0005038,-0.0005038,-0.0005038,-0.0005038,
31/8/2007,-0.00019934,-0.00019934,-0.00019934,-0.00019934,
3/9/2007,-0.00019893,-0.00019893,-0.00019893,-0.00019893,
4/9/2007,-0.00019966,-0.00019966,-0.00019966,-0.00019966,
5/9/2007,-0.00010036,-0.00010036,-0.00010036,-0.00010036,
6/9/2007,0.0005944,0.0005944,0.0005944,0.0005944,
7/9/2007,-0.0005017,-0.0005017,-0.0005017,-0.0005017,
10/9/2007,0.0015001,0.0015001,0.0015001,0.0015001,
11/9/2007,-0.00039581,-0.00039581,-0.00039581,-0.00039581,
12/9/2007,-9.92E-05,-9.92E-05,-9.92E-05,-9.92E-05,
13/9/2007,0.00010039,0.00010039,0.00010039,0.00010039,
14/9/2007,-0.00069733,-0.00069733,-0.00069733,-0.00069733,
17/9/2007,0.00010101,0.00010101,0.00010101,0.00010101,
18/9/2007,-0.00019549,-0.00019549,-0.00019549,-0.00019549,
19/9/2007,-0.00069714,-0.00069714,-0.00069714,-0.00069714,
20/9/2007,-0.00099411,-0.00099411,-0.00099411,-0.00099411,
21/9/2007,-0.00069653,-0.00069653,-0.00069653,-0.00069653,
24/9/2007,-0.00039948,-0.00039948,-0.00039948,-0.00039948,
25/9/2007,9.94E-05,9.94E-05,9.94E-05,9.94E-05,
26/9/2007,9.96E-05,9.96E-05,9.96E-05,9.96E-05,
27/9/2007,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
28/9/2007,0.00019825,0.00019825,0.00019825,0.00019825,
1/10/2007,-9.93E-05,-9.93E-05,-9.93E-05,-9.93E-05,
2/10/2007,0,0,0,0,
3/10/2007,0.00010005,0.00010005,0.00010005,0.00010005,
4/10/2007,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
5/10/2007,9.89E-05,9.89E-05,9.89E-05,9.89E-05,
8/10/2007,-0.00090424,-0.00090424,-0.00090424,-0.00090424,
9/10/2007,-0.00029771,-0.00029771,-0.00029771,-0.00029771,
10/10/2007,0.00010028,0.00010028,0.00010028,0.00010028,
11/10/2007,0.00019942,0.00019942,0.00019942,0.00019942,
12/10/2007,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
15/10/2007,-0.00020129,-0.00020129,-0.00020129,-0.00020129,
16/10/2007,-0.0004049,-0.0004049,-0.0004049,-0.0004049,
17/10/2007,0.00059767,0.00059767,0.00059767,0.00059767,
18/10/2007,0.00039769,0.00039769,0.00039769,0.00039769,
19/10/2007,0.00070447,0.00070447,0.00070447,0.00070447,
22/10/2007,0.00040177,0.00040177,0.00040177,0.00040177,
23/10/2007,-0.00039456,-0.00039456,-0.00039456,-0.00039456,
24/10/2007,9.95E-05,9.95E-05,9.95E-05,9.95E-05,
25/10/2007,0.00089376,0.00089376,0.00089376,0.00089376,
26/10/2007,-0.00019795,-0.00019795,-0.00019795,-0.00019795,
29/10/2007,-0.0004985,-0.0004985,-0.0004985,-0.0004985,
30/10/2007,-0.00020056,-0.00020056,-0.00020056,-0.00020056,
31/10/2007,-0.00039357,-0.00039357,-0.00039357,-0.00039357,
1/11/2007,-0.0014345,-0.0014345,-0.0014345,-0.0014345,
2/11/2007,0.0010863,0.0010863,0.0010863,0.0010863,
5/11/2007,-0.00060188,-0.00060188,-0.00060188,-0.00060188,
6/11/2007,0.00059459,0.00059459,0.00059459,0.00059459,
7/11/2007,0,0,0,0,
8/11/2007,0.0021005,0.0021005,0.0021005,0.0021005,
9/11/2007,-0.00030505,-0.00030505,-0.00030505,-0.00030505,
12/11/2007,0.0005203,0.0005203,0.0005203,0.0005203,
13/11/2007,-0.00039123,-0.00039123,-0.00039123,-0.00039123,
14/11/2007,-0.0013017,-0.0013017,-0.0013017,-0.0013017,
15/11/2007,0.00040407,0.00040407,0.00040407,0.00040407,
16/11/2007,0.00089255,0.00089255,0.00089255,0.00089255,
19/11/2007,-0.000101,-0.000101,-0.000101,-0.000101,
20/11/2007,0.00069317,0.00069317,0.00069317,0.00069317,
21/11/2007,0.00040993,0.00040993,0.00040993,0.00040993,
22/11/2007,0.0005992,0.0005992,0.0005992,0.0005992,
23/11/2007,0.00019857,0.00019857,0.00019857,0.00019857,
26/11/2007,-0.0008075,-0.0008075,-0.0008075,-0.0008075,
27/11/2007,0.00099096,0.00099096,0.00099096,0.00099096,
28/11/2007,-0.00059195,-0.00059195,-0.00059195,-0.00059195,
29/11/2007,-0.00060583,-0.00060583,-0.00060583,-0.00060583,
30/11/2007,-0.00039872,-0.00039872,-0.00039872,-0.00039872,
3/12/2007,0.00020082,0.00020082,0.00020082,0.00020082,
4/12/2007,-0.00010079,-0.00010079,-0.00010079,-0.00010079,
5/12/2007,0.00020085,0.00020085,0.00020085,0.00020085,
6/12/2007,-0.00029701,-0.00029701,-0.00029701,-0.00029701,
7/12/2007,-0.00040136,-0.00040136,-0.00040136,-0.00040136,
10/12/2007,-0.0011889,-0.0011889,-0.0011889,-0.0011889,
11/12/2007,-0.0013178,-0.0013178,-0.0013178,-0.0013178,
12/12/2007,0.0010874,0.0010874,0.0010874,0.0010874,
13/12/2007,-0.00080672,-0.00080672,-0.00080672,-0.00080672,
14/12/2007,-0.00010178,-0.00010178,-0.00010178,-0.00010178,
17/12/2007,-0.00040167,-0.00040167,-0.00040167,-0.00040167,
18/12/2007,9.96E-05,9.96E-05,9.96E-05,9.96E-05,
19/12/2007,0.00010015,0.00010015,0.00010015,0.00010015,
20/12/2007,0.00059975,0.00059975,0.00059975,0.00059975,
21/12/2007,-0.00019811,-0.00019811,-0.00019811,-0.00019811,
24/12/2007,-0.0011948,-0.0011948,-0.0011948,-0.0011948,
25/12/2007,0,0,0,0,
26/12/2007,0,0,0,0,
27/12/2007,-0.00049665,-0.00049665,-0.00049665,-0.00049665,
28/12/2007,0.00030047,0.00030047,0.00030047,0.00030047,
31/12/2007,0.00060064,0.00060064,0.00060064,0.00060064,
1/1/2008,0,0,0,0,
2/1/2008,-9.90E-05,-9.90E-05,-9.90E-05,-9.90E-05,
3/1/2008,0.0022058,0.0022058,0.0022058,0.0022058,
4/1/2008,0.00030274,0.00030274,0.00030274,0.00030274,
7/1/2008,0.00059948,0.00059948,0.00059948,0.00059948,
8/1/2008,-0.00059615,-0.00059615,-0.00059615,-0.00059615,
9/1/2008,0,0,0,0,
10/1/2008,-9.86E-05,-9.86E-05,-9.86E-05,-9.86E-05,
11/1/2008,-0.00010052,-0.00010052,-0.00010052,-0.00010052,
14/1/2008,0.00059402,0.00059402,0.00059402,0.00059402,
15/1/2008,0.00010212,0.00010212,0.00010212,0.00010212,
16/1/2008,0.00090082,0.00090082,0.00090082,0.00090082,
17/1/2008,-0.00050189,-0.00050189,-0.00050189,-0.00050189,
18/1/2008,-0.00029916,-0.00029916,-0.00029916,-0.00029916,
21/1/2008,0.00020411,0.00020411,0.00020411,0.00020411,
22/1/2008,0.0015857,0.0015857,0.0015857,0.0015857,
23/1/2008,-0.0010948,-0.0010948,-0.0010948,-0.0010948,
24/1/2008,-0.0006931,-0.0006931,-0.0006931,-0.0006931,
25/1/2008,-0.0016057,-0.0016057,-0.0016057,-0.0016057,
28/1/2008,0.00059341,0.00059341,0.00059341,0.00059341,
29/1/2008,0.00059975,0.00059975,0.00059975,0.00059975,
30/1/2008,9.96E-05,9.96E-05,9.96E-05,9.96E-05,
31/1/2008,-0.00029924,-0.00029924,-0.00029924,-0.00029924,
1/2/2008,-0.00049531,-0.00049531,-0.00049531,-0.00049531,
4/2/2008,-0.00079688,-0.00079688,-0.00079688,-0.00079688,
5/2/2008,0.00050595,0.00050595,0.00050595,0.00050595,
6/2/2008,0.00060089,0.00060089,0.00060089,0.00060089,
7/2/2008,-0.00040053,-0.00040053,-0.00040053,-0.00040053,
8/2/2008,-0.00079952,-0.00079952,-0.00079952,-0.00079952,
11/2/2008,-0.00039654,-0.00039654,-0.00039654,-0.00039654,
12/2/2008,-0.00010006,-0.00010006,-0.00010006,-0.00010006,
13/2/2008,-0.00030229,-0.00030229,-0.00030229,-0.00030229,
14/2/2008,-0.00089461,-0.00089461,-0.00089461,-0.00089461,
15/2/2008,9.92E-05,9.92E-05,9.92E-05,9.92E-05,
18/2/2008,-0.00049755,-0.00049755,-0.00049755,-0.00049755,
19/2/2008,-0.00099484,-0.00099484,-0.00099484,-0.00099484,
20/2/2008,0.00070029,0.00070029,0.00070029,0.00070029,
21/2/2008,-0.00029988,-0.00029988,-0.00029988,-0.00029988,
22/2/2008,0.00059638,0.00059638,0.00059638,0.00059638,
25/2/2008,-0.00069805,-0.00069805,-0.00069805,-0.00069805,
26/2/2008,0.00029774,0.00029774,0.00029774,0.00029774,
27/2/2008,-0.00019836,-0.00019836,-0.00019836,-0.00019836,
28/2/2008,-0.00019848,-0.00019848,-0.00019848,-0.00019848,
29/2/2008,0.0025454,0.0025454,0.0025454,0.0025454,
3/3/2008,0.00029718,0.00029718,0.00029718,0.00029718,
4/3/2008,0.00050634,0.00050634,0.00050634,0.00050634,
5/3/2008,-9.92E-05,-9.92E-05,-9.92E-05,-9.92E-05,
6/3/2008,-0.0010094,-0.0010094,-0.0010094,-0.0010094,
7/3/2008,0.0014986,0.0014986,0.0014986,0.0014986,
10/3/2008,0.00040441,0.00040441,0.00040441,0.00040441,
11/3/2008,-0.0013824,-0.0013824,-0.0013824,-0.0013824,
12/3/2008,0.0017895,0.0017895,0.0017895,0.0017895,
13/3/2008,-0.00088747,-0.00088747,-0.00088747,-0.00088747,
14/3/2008,0.0015142,0.0015142,0.0015142,0.0015142,
17/3/2008,0.0016259,0.0016259,0.0016259,0.0016259,
18/3/2008,-0.0010945,-0.0010945,-0.0010945,-0.0010945,
19/3/2008,-0.0012173,-0.0012173,-0.0012173,-0.0012173,
20/3/2008,0.0011171,0.0011171,0.0011171,0.0011171,
21/3/2008,9.97E-05,9.97E-05,9.97E-05,9.97E-05,
24/3/2008,0,0,0,0,
25/3/2008,-0.0018692,-0.0018692,-0.0018692,-0.0018692,
26/3/2008,0.00029917,0.00029917,0.00029917,0.00029917,
27/3/2008,0.0008009,0.0008009,0.0008009,0.0008009,
28/3/2008,-0.0013027,-0.0013027,-0.0013027,-0.0013027,
31/3/2008,0.0011047,0.0011047,0.0011047,0.0011047,
1/4/2008,0.00020128,0.00020128,0.00020128,0.00020128,
2/4/2008,-0.0014895,-0.0014895,-0.0014895,-0.0014895,
3/4/2008,0.00039909,0.00039909,0.00039909,0.00039909,
4/4/2008,-0.00049649,-0.00049649,-0.00049649,-0.00049649,
7/4/2008,0.00089678,0.00089678,0.00089678,0.00089678,
